experiment_date,ops_type_merged,city_group,trip_cnt_per_user,pred_y1_lag1,pred_y1_roll4,pred_y1_lgbm,nonrepeat_cnt_per_user,pred_y2_lag1,pred_y2_roll4,pred_y2_lgbm
2026-01-05,14天在其他尖峰預估車資,中區,0.111377245508982,0.1471698113207547,0.122788966584896,0.13138323987513412,0.1461077844311377,0.2113207547169811,0.1731274076569139,0.18050545943899896
2026-01-05,14天在其他尖峰預估車資,北區,0.1436678614097969,0.1714474118034948,0.1764496079793689,0.16144238098214742,0.1977299880525687,0.2987141444114738,0.2755004188301959,0.22346804055673278
2026-01-05,14天在其他尖峰預估車資,南區,0.1403743315508021,0.1087267525035765,0.1122200111482143,0.12113652016900621,0.1737967914438502,0.1645207439198855,0.1714382539823055,0.15560899849686333
2026-01-05,14天在晚尖峰預估車資,中區,0.164804469273743,0.1532846715328467,0.1592997676564543,0.14029033293527055,0.1983240223463687,0.2043795620437956,0.2258254685060358,0.19576127449850236
2026-01-05,14天在晚尖峰預估車資,北區,0.121813031161473,0.1515748031496063,0.1706000337019232,0.15056573560953596,0.1565155807365439,0.2578740157480315,0.2689915812914523,0.21363062546298192
2026-01-05,14天在晚尖峰預估車資,南區,0.115079365079365,0.0821917808219178,0.1078345652029683,0.09932264212737925,0.1547619047619047,0.1050228310502283,0.1414187994357568,0.12936017831841182
2026-01-05,90天在尖峰預估車資,中區,0.0449010654490106,0.043002915451895,0.0455772618959241,0.051291883097195914,0.0563165905631659,0.0685131195335276,0.067363119026254,0.07052677405292819
2026-01-05,90天在尖峰預估車資,北區,0.0382621133559806,0.0493573264781491,0.0507893302821266,0.052561121324670036,0.0543536563561594,0.0910025706940874,0.086310671089324,0.07622488426991762
2026-01-05,90天在尖峰預估車資,南區,0.0310262529832935,0.0419243986254295,0.0409215356830839,0.03744892769199571,0.0453460620525059,0.0659793814432989,0.0605838156459228,0.05863838709689456
2026-01-05,喚回-其他,中區,0.0524691358024691,0.052531041069723,0.0440855266360642,0.048281674993091946,0.0606995884773662,0.0744985673352435,0.0641337692620363,0.06498129260692707
2026-01-05,喚回-其他,北區,0.0476616026213881,0.0558259375894646,0.0578337243754964,0.052170626237178865,0.0634495084897229,0.0921843687374749,0.0885609353657575,0.0762132166565306
2026-01-05,喚回-其他,南區,0.0489381348107109,0.0553359683794466,0.0416883806151838,0.04493593311604394,0.0609418282548476,0.0741106719367589,0.0636495720041803,0.06660130290406736
2026-01-05,喚回-高優惠敏感,中區,0.0913978494623656,0.0773195876288659,0.1190354467071689,0.10037576362193308,0.0967741935483871,0.1443298969072164,0.1542548496986828,0.13443956698956241
2026-01-05,喚回-高優惠敏感,北區,0.0591054313099041,0.1030741410488245,0.0877194123488677,0.0922642133281571,0.0750798722044728,0.1537070524412296,0.1279365603999477,0.11524596356789195
2026-01-05,喚回-高優惠敏感,南區,0.0451612903225806,0.0822784810126582,0.084102748668465,0.08928429092563316,0.064516129032258,0.1645569620253164,0.1370238033478591,0.11478942655901046
2026-01-05,既有regular鞏固,中區,0.2022653721682848,0.18342151675485,0.195578584730354,0.17838047367274779,0.2233009708737864,0.2574955908289241,0.258894935384998,0.22812174077189998
2026-01-05,既有regular鞏固,北區,0.1592307692307692,0.2085889570552147,0.1960507548170705,0.17780779836745608,0.2026923076923077,0.3292433537832311,0.2922520942293466,0.23979410303210585
2026-01-05,既有regular鞏固,南區,0.1411992263056092,0.1347905282331511,0.1577340441680944,0.169841596025984,0.1528046421663443,0.1948998178506375,0.2184020536122355,0.20208203787760884
2026-01-05,養成Regular-其他,中區,0.0342857142857142,0.1,0.0836948257640914,0.08100306377255202,0.0485714285714285,0.1297297297297297,0.1105078058352464,0.10607316268197362
2026-01-05,養成Regular-其他,北區,0.0659649122807017,0.0739762219286657,0.0809612648600407,0.07667593280810499,0.0849122807017543,0.1129458388375165,0.1173731882518422,0.10276676983897905
2026-01-05,養成Regular-其他,南區,0.0387243735763098,0.0395010395010395,0.0530132346527106,0.05253876841716727,0.0455580865603644,0.0644490644490644,0.0763743054952819,0.07676137625709685
2026-01-05,養成Regular-高優惠敏感,中區,0.0537428023032629,0.1023339317773788,0.0960242569978495,0.08848574161738153,0.0614203454894433,0.1400359066427289,0.1316454605222812,0.12344492382785299
2026-01-05,養成Regular-高優惠敏感,北區,0.0604212860310421,0.100095328884652,0.0999474948108598,0.10396741870772438,0.0831485587583148,0.1644423260247855,0.1461912923614941,0.13054274397522284
2026-01-05,養成Regular-高優惠敏感,南區,0.0398322851153039,0.072463768115942,0.0751307395245015,0.08211412748730096,0.0461215932914046,0.0869565217391304,0.1077729122801499,0.09981693876435782
